Bus_ID,Longitude,Latitude
422437_17_166237_348,-76.74038108091446,39.16394683914629
31007102513,-76.74401408322383,39.161507836366816
420532_809_163855_896,-76.76248808088779,39.14254183191488
31109102014_37293748,-76.77566409287591,39.14946183542664
31109102523,-76.77599008501906,39.15095283343695
31108302028,-76.76081408965923,39.14216783356571
30908202509,-76.75124108594059,39.17868283689578
31108202020,-76.75095708102634,39.15231483387816
31108202022,-76.75171108651338,39.15136182983526
31108302501,-76.76339009002518,39.14274882930742
31109102512,-76.77766408580483,39.15191082968496
31007302069,-76.7465940756519,39.15871983467047
422537_995_167276_625,-76.7391800809113,39.17330584042548
31109402502,-76.76761708832574,39.14406482858846
31007102010,-76.73965608397035,39.16657183727384
422529_227_166443_654,-76.73930907581372,39.165802839185226
422459_418_166376_291,-76.7401190733132,39.165197839784064
SOURCE_7732-1,-76.08962688261629,39.360486895126265
420952_804_164009_2,-76.75762508648911,39.14391282831786
31109103066,-76.08962788131424,39.36039289773129
31109102002,-76.77787709405239,39.15251483429533
31007102014,-76.74083108213723,39.16331783274034
420571_826_163845_007,-76.76203708057884,39.14244283007205
421861_122_165564_535,-76.74706808273397,39.157900834168935
420930_291_163925_214,-76.75788808694494,39.14315683280862
422549_348_167023_21,-76.73905708120733,39.17102284094703
419661_63_164388_544,-76.77255008437686,39.14735983170934
31109202012,-76.76829508827147,39.14882083281567
31109102509,-76.77670508573601,39.15055683203533
421892_563_165633_895,-76.74670208427678,39.15852483112421
30907302506,-76.73908207429416,39.17171383529901
421282_182_164549_5,-76.75379808213336,39.148771828544106
422533_887_167353_436,-76.73922508148516,39.17399784266117
30908202512,-76.74958108394229,39.17911584228331
420205_399_163967_73,-76.76627208018549,39.14355682872845
422278_191_166039_735,-76.74222707785819,39.16217083802002
421711_098_165180_565,-76.74881608148493,39.154445831893895
31108202503,-76.75330707682141,39.14938182970444
31109202505,-76.77418209229342,39.148454834546925
420821_527_164159_055,-76.75913908696997,39.14526582979383
420928_664_163724_052,-76.75791307820353,39.14134483311908
422429_242_167110_902,-76.74044407650203,39.17181583587139
30907102019,-76.74173508293337,39.17711184275078
31108102506,-76.75815908149212,39.146339834393245
421547_552_167747_67,-76.75062708311529,39.17757383911282
420713_883_163803_97,-76.76039508635176,39.142069827490886
31007102018,-76.74056207800574,39.16399683708449
421600_142_167854_055,-76.75001507770789,39.1785308352713
30808402002,-76.75405608772418,39.18318584308934
420918_277_164087_374,-76.7580220877805,39.14461783325499
419215_451_164903_662,-76.77769709512873,39.15200983497649
421816_696_165439_965,-76.74758607586705,39.15677983771781
420947_884_164038_939,-76.75768108646584,39.14418083051092
421078_884_164447_488,-76.7561530871308,39.14785783575376
422118_989_167736_929,-76.74401408604965,39.17746283918387
419329_348_164703_337,-76.77638509396235,39.15020283334291
30808402501,-76.7534780820835,39.18268283974054
422475_023_167511_353,-76.73990108411691,39.175421836431696
419950_58_164400_26,-76.76920708910666,39.14745883499941
421217_53_164740_16,-76.75454007809529,39.15049083144413
31109202008,-76.77022609223769,39.14664882785934
421615_793_167881_186,-76.74983308286075,39.17877483888447
420397_599_163890_626,-76.7640510825602,39.14285783319385
420588_003_163840_498,-76.7618500896678,39.142401833643945
420866_498_163825_132,-76.75862907897198,39.14225683023754
31108202502,-76.7549970860499,39.14732483279108
422279_962_167707_63,-76.74215207663943,39.17719483969336
419570_571_164471_8,-76.77360109134035,39.148111828086144
31109202006,-76.76961408837283,39.14688383212464
31109202013,-76.76874108779785,39.148167829700135
421160_11_164362_335,-76.75521607775028,39.14708883260207
30908202507,-76.75024307766249,39.17823683674468
30908202531_15050139,-76.75065308052929,39.1802308369818
31109202009,-76.76873909006532,39.1453078331574
31108302505,-76.75898508727927,39.14169882840297
31007102509,-76.74558207698428,39.16030983178857
31109102006,-76.77768909278208,39.15198283215543
30907102002,-76.74056307591707,39.17641784100417
31109102011,-76.77589908868815,39.15078983280896
419399_71_164703_621,-76.77557108632962,39.150203836212775
420413_611_163883_34,-76.76386608113037,39.14279182900712
30808402001,-76.75372208753205,39.18290983610327
422499_219_166723_104,-76.73964708426918,39.16832083882396
30907102517,-76.73923708313924,39.174905842683714
30908202060,-76.75130908854891,39.1766468399903
420486_006_163868_874,-76.76302908430849,39.14265983152807
422453_086_166353_848,-76.74019308102287,39.16499584008993
31008402000,-76.74778708020051,39.15636883486527
31109202018,-76.76980209184791,39.146402827861984
30907302007,-76.73940707558762,39.169017838725104
421594_518_167982_929,-76.75007608286518,39.17969184122161
30907302003,-76.73915907325173,39.1729568384536
419464_822_164413_811,-76.77482609251544,39.1475918279661
422060_005_165933_325,-76.74475507994053,39.1612178395549
30907302014,-76.7396120795236,39.16851983491917
421730_805_165211_926,-76.74858708368588,39.15472783767056
422366_393_167668_464,-76.74115308542387,39.17683983800725
419492_464_164527_003,-76.77450308671003,39.14861082968363
422045_915_165841_587,-76.74492107449356,39.16039183575697
420722_35_164233_84,-76.76028408785683,39.14594183335832
30907302505,-76.73903107759699,39.170600836936345
419757_023_164369_91,-76.77144709168508,39.14718983331679
31109202101_5445652,-76.77266808310024,39.1477138280161
421620_334_167800_823,-76.74978307739612,39.17805083529929
421548_718_164979_517,-76.75070107604256,39.15263883540669
31108302517,-76.75793808318319,39.14527983161422
30908202061,-76.75108008794342,39.18063183588151
31109102015_37293758,-76.77631108602706,39.15082483157399
422552_036_166929_41,-76.73902907841526,39.17017784137968
419831_209_164328_577,-76.77059009136252,39.14681583567512
30907302507,-76.73897307674636,39.1706358385092
30808402543,-76.7531230841541,39.1824188393432
31008402007_5445974,-76.74840208555537,39.15507782990143
421256_447_164508_356,-76.75409707955569,39.14840183472807
31008402005,-76.7491860848667,39.15418383664691
31109202502,-76.77235308865484,39.14756882909822
420302_483_163932_788,-76.76515008596921,39.14323983179717
31007102501,-76.74534508356692,39.160621836796686
421753_808_165427_468,-76.74831407606297,39.15666883104407
31108302507,-76.75775908456116,39.14450783492214
421425_744_168183_739,-76.75202308102966,39.18150483656844
31007102011,-76.73956307377162,39.16683984004645
420871_68_164120_888,-76.75856008832348,39.14492083374534
420043_366_164081_218,-76.76814308767167,39.14458283420467
421644_878_165121_435,-76.74958408505354,39.15391483782827
31108202019,-76.75498008156771,39.147317834139656
420343_774_163911_357,-76.76467308718911,39.143045826584185
31109102516,-76.77531508514045,39.14917383310382
31007102013,-76.74177008352463,39.162519833655374
420572_504_164347_348,-76.7620140893411,39.14696782783368
31007302044_5445897,-76.74646508576683,39.15895483279392
420263_025_163947_562,-76.76560608160077,39.1433738273663
422159_023_167727_272,-76.7435510798874,39.1773748390043
31007102507,-76.74440208228641,39.16140483990449
31109402101,-76.76842008385766,39.144922826856885
422528_628_166834_98,-76.73930307585302,39.169327838389705
421873_837_165592_213,-76.74692008263419,39.15814983512305
30907102506,-76.74007807694359,39.17590684200479
422591_348_167414_769,-76.73855807558941,39.174548836233306
420122_41_164001_156,-76.76723108231349,39.14385983536245
422219_583_165982_508,-76.74290707680075,39.16165683696182
31007302000,-76.74313107628052,39.159536836363806
420728_044_163283_795,-76.76024708293984,39.13738382718221
31108302513_5446149,-76.75883807926475,39.14187882862213
422486_12_167104_736,-76.73978607375156,39.17175883531435
420911_129_164240_444,-76.75810008257635,39.14599683552912
420755_065_163792_089,-76.75991907872302,39.14196183050306
422411_83_166213_296,-76.7406750797186,39.16373083225881
30808402043,-76.75385908101161,39.18301283990097
31007102019,-76.74043707694088,39.164322834691845
31108302054,-76.76228007944762,39.142501829515226
421831_532_165481_969,-76.74741308167468,39.15715783256934
421176_373_164390_132,-76.7550270808052,39.14733883070655
31109202504,-76.76945208166823,39.14611483284111
421422_768_167911_411,-76.75206608499228,39.17905184223498
419973_63_164446_5,-76.7689390861094,39.14787483264514
422534_845_167320_578,-76.73921508120034,39.173701840419
421614_495_167944_905,-76.74984608433546,39.1793488369708
30908202029,-76.74918907783267,39.17882383535328
31109103502,-76.08962688752823,39.3604548995523
421713_453_167873_017,-76.74870308668437,39.1786988382564
419216_849_164897_781,-76.77768108731415,39.151956829203854
30907102018,-76.7415740758968,39.17703883984455
421565_769_167784_799,-76.75041507957323,39.17790784025404
421221_001_168397_668,-76.75438607967781,39.183436843990926
422236_429_167701_623,-76.74265608533315,39.17714183652191
419542_174_164489_714,-76.7739290859144,39.14827382858651
31109202501,-76.774184093467,39.14841483430766
421982_844_165833_973,-76.74565107581361,39.16032483547318
30907102505,-76.74456008484796,39.177563836467804
421538_642_167846_227,-76.7507270856457,39.1784618372891
31109202014,-76.76855508335407,39.14843983464105
422542_318_167185_05,-76.73913308138644,39.17248084162346
30908202508,-76.750892078782,39.17722983432014
422183_827_165973_859,-76.74332107626496,39.16157983476373
421258_627_164693_867,-76.7540660788128,39.15007283525984
419573_067_163988_228,-76.77358609115086,39.14375582698284
419637_366_164342_857,-76.77283209218399,39.14694883430918
420632_644_163827_848,-76.7613340890641,39.14228683407752
420830_865_163732_785,-76.75904408109555,39.14142582948883
31007102510,-76.740044076112,39.16541083583984
31108302004,-76.75856808734697,39.14234082960844
421385_368_167811_062,-76.75250207987034,39.17814883559037
30907102513_15050063,-76.73945708357093,39.1750508355365
421477_302_167843_507,-76.75143707950622,39.17843884275429
420955_644_164306_948,-76.75758308800384,39.146594829771054
420799_199_163774_887,-76.75940908786576,39.14180583068868
31007102503,-76.73989107354133,39.16584583798148
30907102001,-76.74090107567194,39.17669184115886
421199_111_164774_969,-76.75475208157552,39.15080483116764
31109202503,-76.76988008171769,39.146603830290886
419260_114_164772_552,-76.77718408961705,39.150827836106
30907102003,-76.74040008279792,39.17623983662018
422095_27_165808_754,-76.74435108193515,39.16009483863103
421577_639_165024_002,-76.75036507799288,39.15303883684913
420886_891_163861_155,-76.7583920813457,39.142580834327866
31007102001,-76.73979107842322,39.16612583297937
419208_115_164934_839,-76.77778108755737,39.15229083327387
419387_54_164731_344,-76.77571108989643,39.15045383007064
421231_832_164468_213,-76.75438308612581,39.14804082982185
421494_024_168080_237,-76.75123608445462,39.18057084150794
420954_187_163976_899,-76.75761008045627,39.14362183256173
30908202055,-76.7518490819848,39.17784883698215
31208102701,-76.76052408076913,39.13780682930543
31108102507,-76.76293908439608,39.14752783185138
420918_499_164199_499,-76.75801608159729,39.14562783320357
30907302000_15050083,-76.73924107848131,39.17444783841575
421788_809_165366_063,-76.74791108398306,39.15611483579576
419373_719_164762_838,-76.77587008746049,39.150737828833066
422542_678_166877_539,-76.73913908421606,39.169710839342784
421357_109_168259_266,-76.75281508376948,39.18218684262677
31008402006,-76.74828208535327,39.15535883480065
421923_651_165705_919,-76.74634007802182,39.159172832491485
422621_213_167396_204,-76.73821307333216,39.174380835908906
419717_552_164391_015,-76.7719030919163,39.14738083324208
30907302004,-76.73955007917579,39.16766383290106
419250_55_164795_397,-76.7772940892538,39.151033830481765
31108202013_5445890,-76.7546780796233,39.14768283362218
31109103031_5517425,-76.08962689131464,39.36042389482446
31109102013_37293738,-76.77726208912019,39.15086783524626
420933_417_164115_723,-76.75784608104685,39.14487283520776
420619_283_164309_615,-76.76147408070173,39.14662683495779
30908202036,-76.75481708031815,39.17656484095668
30808402532,-76.75151407976344,39.18325983552936
420677_279_168434_413,-76.76067808198086,39.18378084270754
421349_239_167942_74,-76.75291608620684,39.17933584240835
420713_606_163777_992,-76.7603990792236,39.14183582789272
30808402016,-76.75207308417401,39.18435283884707
30908402003,-76.75513308465669,39.17357583342953
420648_6_163743_186,-76.76115208119849,39.141523834827616
421082_759_164550_297,-76.75610508226636,39.1487838298155
31108302043,-76.7590240790083,39.13879883421147
420835_438_163670_518,-76.75899308533171,39.14086482833409
421255_182_167993_109,-76.75400308164919,39.17979184283924
30908202063,-76.75407608029172,39.17544383989648
31007302001,-76.7418520832355,39.15900383244179
421265_994_167860_474,-76.75388208699837,39.178596834758736
421192_902_167633_03,-76.75473507876042,39.1765498425998
420935_232_167047_403,-76.75773508557722,39.1712808393394
420597_313_163718_517,-76.7617460791504,39.14130282716331
421493_161_165003_011,-76.75134308166086,39.152851830295006
421385_555_167487_12,-76.75251007961877,39.17523083419092
420774_289_163517_047,-76.75970508170619,39.13948383475236
420924_574_164614_154,-76.75793308682428,39.14936283615746
31109202017,-76.7711640850651,39.14938883108336
421298_099_167618_659,-76.75351808075918,39.17641783964893
30908202535_LEG3,-76.75476307963302,39.1766488342728
31109102010,-76.77797109474825,39.15174782812833
30907302008,-76.73798208092816,39.167667834572
30908102019,-76.75639609027188,39.180784843353365
30908102010,-76.75624508458517,39.17893684288236
30908202059,-76.75075508247998,39.17624784161387
422128_455_165347_914,-76.74398207395512,39.15594283845299
31109102569,-76.77684608447414,39.15039183260547
420709_61_167012_504,-76.76034708076496,39.1709718408941
422469_062_167723_264,-76.73996308407196,39.17733083555636
420795_37_163751_786,-76.75945408342841,39.14159783103512
421199_081_167841_422,-76.75465708745776,39.17842684113007
31108302025_LEG1,-76.75968808382048,39.13949583449714
31108302053,-76.762458082812,39.14240783238902
421192_1_167642_02,-76.75474408080699,39.1766308419185
420837_779_163438_949,-76.75897307870801,39.13877883084574
421230_313_167794_768,-76.75429708256354,39.178005835871296
421221_622_167973_924,-76.75439208733724,39.179619842760616
421535_092_167564_017,-76.75077708758859,39.175919840723886
422301_124_167343_338,-76.7419190851782,39.17391284051541
30908402035,-76.75405008760404,39.173136839730105
420889_531_164529_468,-76.75834107857064,39.14860083438768
419910_607_164620_189,-76.76966308892689,39.14944083095404
31108102000,-76.75719908033338,39.14914183175279
30908202049,-76.74825907975953,39.17854284320631
30908202057,-76.75220608864431,39.177329839416345
30908202035,-76.74754607686172,39.181408837975205
PROTDEV_15237568,-76.754724587923,39.17664533981154
31208102006,-76.75939408624224,39.138257830405294
421812_71_168193_903,-76.74754407866415,39.181586837436086
31108102508,-76.76335708746102,39.14948683268278
31108202021,-76.75099608245965,39.15233083367297
31108102004,-76.75672308716767,39.14863183529845
421036_178_167268_813,-76.75656008937067,39.17327283454197
421166_815_167307_796,-76.75504708382063,39.17362083720825
420668_833_163675_853,-76.76092007937889,39.140916831485605
31108302030,-76.7596790816785,39.13957883309012
30908202064,-76.75409208946134,39.175472833682974
31108102001,-76.75718808143647,39.14913082833785
31108302034,-76.7611460811279,39.14010783116817
420828_127_163558_042,-76.75908108675651,39.13985183390907
31008402004,-76.74923607679754,39.15421983103206
421261_064_167253_43,-76.753958078832,39.17312883693621
422611_232_166567_115,-76.73835607969458,39.16691283741908
422811_7_166815_034,-76.73602807985657,39.16914084159145
30908202030,-76.75273608436964,39.17955483989829
419621_753_164677_304,-76.77300308618868,39.14996183147117
31108302041,-76.75851107850735,39.13974382704844
422660_282_166760_422,-76.73778207519277,39.16865283906228
30908302001,-76.75785208731786,39.1720668359266
420543_845_163634_562,-76.76236708671094,39.14054782753982
421188_144_167345_376,-76.75479908490398,39.173958833907584
PROTDEV_15238288,-76.75475958625465,39.17664834054492
31108102005,-76.75679608199881,39.14852782832253
31108302057,-76.75914408171523,39.14084183517376
30808402023,-76.75299208935722,39.18415983936588
420877_553_163698_161,-76.75850508628515,39.14111283005849
420475_5_164452_671,-76.76313309039504,39.14791883383586
420439_949_164528_623,-76.76354208139138,39.14860382786408
30908202518,-76.75237607842534,39.17929183530261
421475_709_168523_471,-76.75143408853447,39.18456383694346
419175_19_165002_811,-76.77816008852793,39.152903835404025
30907402535,-76.73596907832906,39.16911183856517
30907402575,-76.73619808215551,39.169748840545225
30908102009,-76.75628308035611,39.17896383725176
30908202065,-76.7488860817471,39.18178483680069
421483_194_165298_505,-76.75144908368748,39.15551383392305
421605_117_165216_354,-76.75004108649223,39.154770833356494
31007102009,-76.73952007327091,39.16695683782383
5517698-1,-76.08970888652425,39.36039289428054
421054_388_168086_933,-76.7563240824826,39.18064183858542
30808402044,-76.75063208221403,39.1826028424997
31108302046,-76.75902708303774,39.13879983125892
420775_154_163516_716,-76.75969508633933,39.13948083263908
419790_895_164685_831,-76.77104608614576,39.15003483646655
30908402002,-76.7550680804937,39.1735458366743
422069_646_167800_625,-76.74458307828579,39.17803784311991
30908102017,-76.7574950899935,39.17989684064316
421799_447_168178_435,-76.7476980772743,39.181447835650125
421683_817_167904_242,-76.74904508161829,39.17898084021967
30907402534,-76.73600507238864,39.16931284000372
31108302025_LEG3,-76.75971307898111,39.13946883493232
420809_613_163497_49,-76.75929708586554,39.139306829681125
30907302012,-76.7426200751981,39.17462583898633
PROTDEV_15238283,-76.75476158751239,39.17663183335633
420461_305_164626_705,-76.76329208294814,39.14948683657621
420773_423_163517_377,-76.75971508867133,39.13948682788064
30908202052,-76.75289808012752,39.17831683800034
31109402003,-76.76854608910604,39.14540382791284
421544_55_167612_889,-76.75066608616213,39.1763598361326
31108302029,-76.75925808584188,39.1405148295008
30908202102,-76.74750308586675,39.18150484098694
421071_271_168138_489,-76.7561270898789,39.18110583689717
30908202032,-76.7524560856827,39.17712283568119
31108302052,-76.76088808180513,39.14152282822734
31007102512,-76.74409908173993,39.1615848320816
419775_679_164721_428,-76.77122108359211,39.1503558322537
421432_285_168383_807,-76.75194108459513,39.18330684138255
31108302007,-76.75913207956056,39.14088483235509
30808402533,-76.75174308026358,39.18350683760002
30908202033,-76.75466508228284,39.17787783915162
30808402015,-76.75208908711475,39.184340838217786
421341_511_167988_679,-76.75300408749466,39.179749838683165
30908202037,-76.75482108610939,39.176634840258025
31108302025_LEG2,-76.7597070798278,39.13950182767706
30907302009,-76.73798408025051,39.167652840940335
30808402022,-76.75301208639607,39.18415083761864
420856_314_163491_286,-76.7587570869223,39.13924983444572
31109202016,-76.76977408898892,39.14916983007674
30907302011,-76.73755607622714,39.16871583896678
TIEPOINT_30907102525,-76.7450510856618,39.17765283933296
30908202066,-76.74891108442094,39.181793835101296
421172_065_167959_358,-76.75496608882338,39.17948983519712
421573_959_168170_488,-76.75030808578717,39.18138183553065
420790_038_163445_817,-76.75952508357352,39.13884183099391
31108302045,-76.7590180849712,39.13882682753756
31108102003,-76.75670307945978,39.14860983250455
30808302045,-76.7619600812867,39.18270383664648
31108302044,-76.75900807812832,39.13882383434928
421228_307_167320_173,-76.75433507949968,39.17373083810262
31108302042,-76.7585170784305,39.13974483028031
31007102012,-76.7417320747855,39.162560834880125
30907302010,-76.73753407547724,39.16872283387978
421895_001_168118_308,-76.74659408457083,39.180903841798845
30908302000,-76.75782808825808,39.17206284093398
30908202535_LEG4,-76.7547650825688,39.17663184066422
420762_879_163582_071,-76.7598350823265,39.1400698325204
30908202058,-76.75073707972608,39.17623984042126
421354_22_168464_525,-76.75284208897907,39.18403583696859
420769_523_163389_812,-76.75976408296151,39.13833783201446
30908202535_LEG1,-76.75472108300312,39.17664483705055
31108302056,-76.75915308877703,39.140808830632295
419811_216_164579_641,-76.77081408256669,39.149077834221856
30908202031,-76.75275908215389,39.17956784164456
421106_895_167935_204,-76.75572108187214,39.17927383479106
31208102005,-76.75938908456006,39.13825582938656
422277_485_167483_039,-76.74218808379229,39.1751718377519
421655_363_165364_03,-76.74945507763685,39.15609983213415
30907402574,-76.7361610820875,39.16977183545444
420637_503_163622_706,-76.76128408802951,39.14043882921055
31108302051,-76.76088708321507,39.14153083423257
30908202034,-76.74755508295931,39.18138884195629
421426_61_165255_833,-76.75210507828129,39.15513083791002
31108202507,-76.75557308399013,39.15151383700976
30908102016,-76.757543090393,39.17993283608918
421896_736_167804_472,-76.74658408719077,39.17807683675554
421192_268_167643_796,-76.75474208131747,39.17664683566355
421395_702_167728_051,-76.75238508744233,39.17740083891782
30908102018,-76.75640308343445,39.18079083907686
419978_703_164491_141,-76.7688790923813,39.14827683624858
421422_907_168496_351,-76.75204608866096,39.184320840042965
421253_647_167504_304,-76.75403608950046,39.175388835209176
422637_945_166654_338,-76.73804407546329,39.16769783414836
420878_833_163606_467,-76.75849308616384,39.14028683276596
420615_979_163522_737,-76.76153607986768,39.1395388288664
419785_623_164616_544,-76.77110908615079,39.14941082910966
421293_321_167787_944,-76.75356808792573,39.17794283698019
421357_585_167891_917,-76.75282108662783,39.17887783699883
30907302013,-76.7426050840877,39.17462384237598
421012_852_168077_941,-76.75680508444619,39.18056183845735
421671_288_168155_879,-76.74918208335214,39.18124783772453
31108302033,-76.76115508859286,39.1401088313849
30908202056,-76.75219308351578,39.177348836498425
421469_582_168393_9,-76.7515090866367,39.183396842996345
421646_583_167933_448,-76.74947507855074,39.17924484233587
421657_579_165501_139,-76.74942508502224,39.15733483076051
420810_575_163132_589,-76.75929708746743,39.13601982681844
422509_806_166980_245,-76.73951608450109,39.17063683866593
421987_561_166033_147,-76.7455900759757,39.16211883864252
419415_531_164667_469,-76.77538908635586,39.149877834144455
419980_168_164117_581,-76.7688730858682,39.14491183038716
419933_461_164264_668,-76.76940908876547,39.14623783234885
422695_478_166451_568,-76.73738507803013,39.16586983459238
421466_633_167604_351,-76.75156808765092,39.17628484123079
421227_078_168290_554,-76.75431908008643,39.18247183936617
421464_858_168034_419,-76.75157508531754,39.18015883909042
419442_617_164374_569,-76.77508408537183,39.147238835016026
420177_331_164531_389,-76.76658008936207,39.14863483165603
422316_405_167134_561,-76.74174907944453,39.17203183365648
421518_838_167915_891,-76.75095408437902,39.179089841477456
419977_014_164578_172,-76.76889608264344,39.149060836546376
421629_563_167649_202,-76.7496810793527,39.17668483980973
419369_476_164519_484,-76.77592608433318,39.1485458276084
421921_4_165862_666,-76.74636108360114,39.160584836562
421349_239_167942_74_SEC_0,-76.75291608620684,39.17933584240835
420713_606_163777_992_SEC_0,-76.7603990792236,39.14183582789272
420835_438_163670_518_SEC_0,-76.75899308533171,39.14086482833409
421265_994_167860_474_SEC_0,-76.75388208699837,39.178596834758736
421192_902_167633_03_SEC_0,-76.75473507876042,39.1765498425998
420935_232_167047_403_SEC_0,-76.75773508557722,39.1712808393394
