From_node,To_node
422437_17_166237_348,TIEPOINT_31007102024
31007102513,31007102512
420532_809_163855_896,31108302054
31109102014_37293748,31109102516
31109102523,31109102011
31108302028,420713_883_163803_97
30908202509,421422_768_167911_411
31108202020,31108202021
31108202022,31108202020
31108302501,TIEPOINT_31108302005
31109102512,31109102010
31007302069,31007302044_5445897
422537_995_167276_625,422534_845_167320_578
31109402502,420122_41_164001_156
31007102010,31007102011
422529_227_166443_654,422695_478_166451_568
422459_418_166376_291,31007102510
SOURCE_7732-1,31109103502
420952_804_164009_2,420947_884_164038_939
30908202509,421518_838_167915_891
31109103066,5517698-1
31109102002,419208_115_164934_839
31007102014,422411_83_166213_296
420571_826_163845_007,420588_003_163840_498
421861_122_165564_535,421873_837_165592_213
420930_291_163925_214,420954_187_163976_899
422549_348_167023_21,30907302506
419661_63_164388_544,419637_366_164342_857
31109202012,420177_331_164531_389
31109102509,419329_348_164703_337
421892_563_165633_895,31007302069
30907302506,422542_318_167185_05
421282_182_164549_5,31108202503
422533_887_167353_436,30907302000_15050083
30908202512,421615_793_167881_186
420205_399_163967_73,420263_025_163947_562
422278_191_166039_735,31007102013
31007102513,422183_827_165973_859
421711_098_165180_565,421730_805_165211_926
31108202503,421258_627_164693_867
31109202505,419528_434_164522_652
420821_527_164159_055,420722_35_164233_84
420928_664_163724_052,TIEPOINT_31108302064
422429_242_167110_902,422316_405_167134_561
30907102019,422279_962_167707_63
31108102506,420955_644_164306_948
421547_552_167747_67,30908202508
420713_883_163803_97,420755_065_163792_089
31007102018,31007102019
421600_142_167854_055,30908202507
30808402002,421221_001_168397_668
420918_277_164087_374,420871_68_164120_888
419215_451_164903_662,31109102006
421816_696_165439_965,421831_532_165481_969
420947_884_164038_939,31108302507
421078_884_164447_488,31108102005
422118_989_167736_929,30907102505
419329_348_164703_337,31109102014_37293748
30808402501,30808402001
422475_023_167511_353,30907102506
419950_58_164400_26,419973_63_164446_5
31109103066,31109103032_5517430
421217_53_164740_16,421199_111_164774_969
31109202008,31109202503
421615_793_167881_186,421600_142_167854_055
420397_599_163890_626,420413_611_163883_34
420588_003_163840_498,420632_644_163827_848
420866_498_163825_132,31108302004
31108202502,421176_373_164390_132
422279_962_167707_63,422236_429_167701_623
419570_571_164471_8,31109202101_5445652
31109202006,419950_58_164400_26
31109202505,419464_822_164413_811
30908202509,421477_302_167843_507
31109202013,31109202014
421160_11_164362_335,31108202019
30908202507,421565_769_167784_799
30908202531_15050139,30908202061
31109202009,31109402003
31108302505,31108302513_5446149
31007102509,31007102501
31109102006,419216_849_164897_781
30907102002,30907102001
31109102011,419373_719_164762_838
419399_71_164703_621,419415_531_164667_469
30908202507,421538_642_167846_227
420413_611_163883_34,31108302501
30808402001,30808402043
422499_219_166723_104,422499_132_166723_548
30808402501,421227_078_168290_554
31108302505,420830_865_163732_785
30907102517,30907102513_15050063
30908202060,421466_633_167604_351
420486_006_163868_874,420532_809_163855_896
422453_086_166353_848,422459_418_166376_291
31008402000,421753_808_165427_468
31109202018,31109202504
30907302007,422528_628_166834_98
421594_518_167982_929,30908202531_15050139
31109202012,419977_014_164578_172
30907302003,422537_995_167276_625
419464_822_164413_811,419442_617_164374_569
422060_005_165933_325,31007102507
30907302014,30907302007
421730_805_165211_926,31008402007_5445974
422366_393_167668_464,30907102018
419492_464_164527_003,31109202501
31109102509,31109102569
422045_915_165841_587,422095_27_165808_754
420722_35_164233_84,420619_283_164309_615
30907302505,422549_348_167023_21
419757_023_164369_91,419831_209_164328_577
31109102512,419250_55_164795_397
31109202101_5445652,31109202502
31109202008,31109202018
421620_334_167800_823,TIEPOINT_30908202042
421548_718_164979_517,421577_639_165024_002
31108302517,420918_499_164199_499
30908202061,421494_024_168080_237
31008402000,421816_696_165439_965
31109102015_37293758,31109102523
422552_036_166929_41,30907302505
419831_209_164328_577,31109202008
30907302507,30907302514
30808402543,30808402501
31008402007_5445974,31008402006
421256_447_164508_356,421282_182_164549_5
31008402005,421711_098_165180_565
31109202009,31109402101
31109202502,419717_552_164391_015
420302_483_163932_788,420343_774_163911_357
31007102501,422045_915_165841_587
421753_808_165427_468,421657_579_165501_139
31108302507,420933_417_164115_723
30907302506,TIEPOINT_30907302002
421425_744_168183_739,421357_109_168259_266
30907302506,422486_12_167104_736
31007102011,31007102009
420871_68_164120_888,420821_527_164159_055
420043_366_164081_218,31109402502
421644_878_165121_435,31008402005
31108202019,31108202502
420343_774_163911_357,420397_599_163890_626
31109102516,419492_464_164527_003
31007102013,31007102014
420572_504_164347_348,31108102507
31007302044_5445897,421923_651_165705_919
420263_025_163947_562,420302_483_163932_788
31109102002,TIEPOINT_31109102536
422159_023_167727_272,422118_989_167736_929
30908202512,421646_583_167933_448
31008402005,31008402004
31007102507,421987_561_166033_147
31109102509,31109102015_37293758
31109402101,419980_168_164117_581
422528_628_166834_98,422542_678_166877_539
31109202502,419661_63_164388_544
421873_837_165592_213,421892_563_165633_895
30907102506,30907102003
422591_348_167414_769,422621_213_167396_204
420122_41_164001_156,420205_399_163967_73
422219_583_165982_508,422278_191_166039_735
31007302000,31007302001
420728_044_163283_795,420810_575_163132_589
31108302513_5446149,420866_498_163825_132
422486_12_167104_736,422429_242_167110_902
420911_129_164240_444,31108102506
420755_065_163792_089,420799_199_163774_887
422411_83_166213_296,31007102018
30808402043,30808402002
31108202020,421548_718_164979_517
31007102018,422437_17_166237_348
31007102019,422453_086_166353_848
31108302054,420571_826_163845_007
421831_532_165481_969,421861_122_165564_535
421176_373_164390_132,421078_884_164447_488
31109202504,419933_461_164264_668
421422_768_167911_411,30908202518
419973_63_164446_5,31109202013
31108202503,31108202022
422534_845_167320_578,422533_887_167353_436
421614_495_167944_905,421594_518_167982_929
30908202029,30908202512
31007102507,31007102513
31109103502,31109103031_5517425
421713_453_167873_017,30908202049
419216_849_164897_781,31109102512
31108302054,31108302053
30907102018,30907102019
31108302505,420928_664_163724_052
421565_769_167784_799,421547_552_167747_67
421221_001_168397_668,TIEPOINT_30808402046
422236_429_167701_623,422159_023_167727_272
419542_174_164489_714,419570_571_164471_8
31109202501,31109202505
421982_844_165833_973,421921_4_165862_666
30907102505,TIEPOINT_30907102525
421538_642_167846_227,30908202509
31109202014,31109202012
422542_318_167185_05,30907302003
30907102517,422591_348_167414_769
30908202512,421614_495_167944_905
30908202508,30908202060
422183_827_165973_859,422219_583_165982_508
30907102505,422069_646_167800_625
421258_627_164693_867,421217_53_164740_16
419573_067_163988_228,419606_821_163972_326
419637_366_164342_857,419573_067_163988_228
420632_644_163827_848,31108302028
420830_865_163732_785,31108302007
30908202507,421620_334_167800_823
31007102510,31007102503
31108302004,420886_891_163861_155
421385_368_167811_062,30908202052
30907102513_15050063,422475_023_167511_353
421477_302_167843_507,30908202055
420955_644_164306_948,421160_11_164362_335
30908202061,421425_744_168183_739
420799_199_163774_887,31108302505
31007102503,422529_227_166443_654
30907102001,422366_393_167668_464
421199_111_164774_969,31108202507
31109202503,31109202006
419260_114_164772_552,31109102509
30907102003,30907102002
422095_27_165808_754,31007302000
30908202029,421713_453_167873_017
421577_639_165024_002,421644_878_165121_435
420886_891_163861_155,420930_291_163925_214
31007102001,31007102010
419208_115_164934_839,419215_451_164903_662
30907302507,422509_806_166980_245
31108202019,31108202013_5445890
31007102501,422060_005_165933_325
31109202501,419542_174_164489_714
419387_54_164731_344,419399_71_164703_621
31108302501,420486_006_163868_874
30907302505,30907302507
421231_832_164468_213,421256_447_164508_356
421494_024_168080_237,421464_858_168034_419
420954_187_163976_899,420952_804_164009_2
31109202504,31109202009
31007102503,31007102001
31007102509,421982_844_165833_973
31109102516,419369_476_164519_484
30908202055,421385_368_167811_062
31208102701,420728_044_163283_795
31108102507,420475_5_164452_671
420918_499_164199_499,420911_129_164240_444
30907302000_15050083,30907102517
31108102506,31108102511
421788_809_165366_063,31008402000
419373_719_164762_838,419387_54_164731_344
422542_678_166877_539,422552_036_166929_41
421357_109_168259_266,30808402543
31008402006,421788_809_165366_063
421923_651_165705_919,31007102509
422621_213_167396_204,30907302101
31109402101,420043_366_164081_218
419717_552_164391_015,419757_023_164369_91
31108302507,420918_277_164087_374
30907302004,422499_219_166723_104
419250_55_164795_397,31109102013_37293738
31108202013_5445890,421231_832_164468_213
31109103031_5517425,31109103066
31109102013_37293738,419260_114_164772_552
422499_219_166723_104,30907302014
420933_417_164115_723,31108302517
420619_283_164309_615,420572_504_164347_348
30908202508,421629_563_167649_202
30908202036,421192_902_167633_03
30808402532,421469_582_168393_9
420677_279_168434_413,420677_279_168434_413_sec_0
31007102014,422452_039_166084_189
421349_239_167942_74,421349_239_167942_74_sec_0
30907302014,422488_511_166629_71
31109202006,419934_062_164334_719
420713_606_163777_992,420713_606_163777_992_sec_0
30808402016,421475_709_168523_471
30908402003,30908402002
30908402003,30908402002
420648_6_163743_186,31108302052
421082_759_164550_297,31108102004
31108302043,420856_314_163491_286
420835_438_163670_518,420835_438_163670_518_sec_0
421255_182_167993_109,30908202031
30908202063,30908202064
31007302001,422128_455_165347_914
421265_994_167860_474,421265_994_167860_474_sec_0
421192_902_167633_03,421192_902_167633_03_sec_0
420935_232_167047_403,420935_232_167047_403_sec_0
31007102011,422611_232_166567_115
420597_313_163718_517,420597_313_163718_517_sec_0
421493_161_165003_011,421426_61_165255_833
421385_555_167487_12,30908202064
420774_289_163517_047,420775_154_163516_716
31108302517,420904_319_164167_933
420924_574_164614_154,420924_574_164614_154_sec_0
31109202017,419621_753_164677_304
421298_099_167618_659,421298_099_167618_659_sec_0
30908202535_LEG3,30908102010
31109102010,419126_196_164853_71
30907302008,30907302010
30908102019,421071_271_168138_489
30908102010,30908102009
30908202059,421535_092_167564_017
422128_455_165347_914,31007302511
31109102569,419182_621_164576_978
420709_61_167012_504,30908302001
422469_062_167723_264,422469_062_167723_264_sec_0
420795_37_163751_786,31108302029
421199_081_167841_422,421199_081_167841_422_sec_0
31108302025_LEG1,31108302041
31108302053,420522_227_163836_219
421192_1_167642_02,PROTDEV_15238283
420837_779_163438_949,31108302043
421230_313_167794_768,421230_313_167794_768_sec_0
421221_622_167973_924,421221_622_167973_924_sec_0
30907102001,422469_062_167723_264
421535_092_167564_017,421535_092_167564_017_sec_0
422301_124_167343_338,422301_124_167343_338_sec_0
30908402035,421261_064_167253_43
420889_531_164529_468,31108102000
31007302000,421994_397_165472_097
419910_607_164620_189,419910_607_164620_189_sec_0
31108102000,420924_574_164614_154
30908202049,421769_075_167881_608
30908202057,421384_312_167658_525
30808402043,TIEPOINT_15088906
30908202035,30908202102
30908202531_15050139,30908202032
PROTDEV_15237568,421192_268_167643_796
31208102006,420769_523_163389_812
30808402543,421311_538_168241_38
421812_71_168193_903,30908202103
31108102508,420461_305_164626_705
31108202021,421493_161_165003_011
31108102004,31108102001
421036_178_167268_813,30908302000
421166_815_167307_796,30908402002
420668_833_163675_853,420668_833_163675_853_sec_0
31108302030,31108302025_LEG2
30908202064,30908202036
30907102003,422464_307_167602_799
31109102011,419342_552_164747_553
31108102001,420889_531_164529_468
31108302034,420762_879_163582_071
420774_289_163517_047,31108302025_LEG3
420828_127_163558_042,31108302026
31008402004,421483_194_165298_505
421261_064_167253_43,30908402036
422611_232_166567_115,422611_232_166567_115_sec_0
31007102019,422530_654_166216_077
31007102010,422420_262_166561_13
422811_7_166815_034,30907402535
30908202030,421349_239_167942_74
31007302069,421828_633_165686_228
31109202018,419862_792_164178_898
419621_753_164677_304,419621_753_164677_304_sec_0
31108302041,420878_833_163606_467
422660_282_166760_422,30907402574
31007102010,30907302009
30908302001,30908402003
420543_845_163634_562,31108302033
421188_144_167345_376,421188_144_167345_376_sec_0
PROTDEV_15238288,30908202535_LEG3
31108102005,31108102003
31108302057,31108302056
30808402023,421432_285_168383_807
420877_553_163698_161,31108302056
420475_5_164452_671,420439_949_164528_623
30808402002,421573_959_168170_488
420439_949_164528_623,31108102508
30908202518,30908202030
421475_709_168523_471,421475_709_168523_471_sec_0
419175_19_165002_811,31109102002
30907402535,30907402529
30907302007,422448_451_166828_645
30908402035,30908402036
30907402575,30907402534
30908102009,30908102017
30908202065,421895_001_168118_308
31108302057,31108302056
31108302057,420835_438_163670_518
421483_194_165298_505,421483_194_165298_505_sec_0
31007102510,422373_62_166399_915
421605_117_165216_354,421605_117_165216_354_sec_0
31007102009,30907302004
31108302030,420809_613_163497_49
5517698-1,419175_19_165002_811
30808402001,30808402022
421054_388_168086_933,30908102019
30808402044,30808402532
31108302046,420837_779_163438_949
420775_154_163516_716,420775_587_163516_495
419790_895_164685_831,419790_895_164685_831_sec_0
30908402002,421188_144_167345_376
422069_646_167800_625,422190_562_167849_922
30908102017,30908102016
421799_447_168178_435,30908202035
30908102010,30908102009
30907102019,30907302012
31108102507,420440_481_164356_331
421683_817_167904_242,30908202029
30907402534,422811_7_166815_034
31108302025_LEG3,31208102701
420809_613_163497_49,31108302046
30907302012,422301_124_167343_338
PROTDEV_15238283,30908202535_LEG4
31109202013,419978_703_164491_141
420461_305_164626_705,31108102007
31008402004,421605_117_165216_354
420773_423_163517_377,420774_289_163517_047
30908202052,421230_313_167794_768
31109402003,420195_851_164286_539
421544_55_167612_889,30908202058
31108302029,31108302030
30908202102,30908202103
421071_271_168138_489,30908102018
30908202032,30908202033
31108302052,420713_606_163777_992
31007102512,421982_6_166076_429
419775_679_164721_428,419775_679_164721_428_sec_0
421432_285_168383_807,30808402044
31108302007,31108302057
30808402533,30808402015
30808402532,30808402533
30908202033,30908202535_LEG1
30808402015,421422_907_168496_351
421341_511_167988_679,421341_511_167988_679_sec_0
31108202021,421470_879_165091_318
30908202037,421298_099_167618_659
30908202060,421544_55_167612_889
31108302025_LEG2,420773_423_163517_377
30907302009,30907302011
30808402022,421354_22_168464_525
420856_314_163491_286,31108302026
30808402532,30808402533
31109202016,419910_607_164620_189
30907302011,422660_282_166760_422
TIEPOINT_30907102525,421896_736_167804_472
30908202066,421671_288_168155_879
421172_065_167959_358,30908102009
421573_959_168170_488,30908202066
30908102010,421106_895_167935_204
31007102013,31007102012
30908202063,421385_555_167487_12
421199_111_164774_969,421127_495_164727_041
420790_038_163445_817,31208102006
31108302045,420790_038_163445_817
30908402003,421166_815_167307_796
31108102003,421082_759_164550_297
30808302045,420677_279_168434_413
31108302044,31108302026
30908202055,30908202056
421228_307_167320_173,30908402035
30908402035,30908402036
31108302042,420828_127_163558_042
31007102012,422317_638_166087_694
30907302010,30907402575
421895_001_168118_308,30908202034
30908302000,420935_232_167047_403
30908202535_LEG4,30908202037
420762_879_163582_071,420762_879_163582_071_sec_0
30908202058,30908202059
421354_22_168464_525,30808402023
420769_523_163389_812,31208102005
30908202535_LEG1,30908202535_LEG1_sec_0
31108302056,31108302026
419811_216_164579_641,419811_216_164579_641_sec_0
30908202031,421341_511_167988_679
30908202063,30908202064
31108302030,31108302045
