From_node,To_node
421106_895_167935_204,421106_895_167935_204_sec_0
31208102005,31108302044
30908102017,421054_388_168086_933
422277_485_167483_039,30907302013
421655_363_165364_03,421655_363_165364_03_sec_0
30907402574,30907402547
420637_503_163622_706,420637_503_163622_706_sec_0
31108302051,420648_6_163743_186
30908202034,421799_447_168178_435
30907102018,422323_617_167547_891
31008402006,421655_363_165364_03
30908202102,421812_71_168193_903
421426_61_165255_833,421423_814_165457_65
31108202507,421070_742_164809_706
30908102016,30808302045
421896_736_167804_472,421683_817_167904_242
421192_268_167643_796,421192_1_167642_02
421395_702_167728_051,30908202057
30908102018,421012_852_168077_941
419978_703_164491_141,419978_703_164491_141_sec_0
421422_907_168496_351,30808402016
421253_647_167504_304,30908202063
420773_423_163517_377,420772_991_163517_487
31007102001,422247_84_166566_193
422637_945_166654_338,30907302008
421192_268_167643_796,PROTDEV_15238288
420878_833_163606_467,31108302042
420615_979_163522_737,31108302034
419785_623_164616_544,31109202017
30908102017,30908102016
421293_321_167787_944,421293_321_167787_944_sec_0
421357_585_167891_917,421357_585_167891_917_sec_0
31108302028,31108302051
30907302013,422332_574_167375_177
421012_852_168077_941,30908102016
31109202014,31109202016
421671_288_168155_879,30908202065
31108302033,420615_979_163522_737
30908202102,30908202103
420775_154_163516_716,31108302025_LEG1
30908202056,421395_702_167728_051
421469_582_168393_9,30808402533
422542_678_166877_539,422542_678_166877_539-1
420588_003_163840_498,420588_003_163840_498-1
421646_583_167933_448,421646_583_167933_448-1
420886_891_163861_155,420886_891_163861_155-1
421657_579_165501_139,421657_579_165501_139-1
421730_805_165211_926,421730_805_165211_926-1
422552_036_166929_41,422552_036_166929_41-1
421282_182_164549_5,421282_182_164549_5-1
421614_495_167944_905,421614_495_167944_905-1
421385_368_167811_062,421385_368_167811_062-1
420343_774_163911_357,420343_774_163911_357-1
420810_575_163132_589,420810_575_163132_589-1
422453_086_166353_848,422453_086_166353_848-1
421816_696_165439_965,421816_696_165439_965-1
421565_769_167784_799,421565_769_167784_799-1
420532_809_163855_896,420532_809_163855_896-1
422509_806_166980_245,422509_806_166980_245-1
419250_55_164795_397,419250_55_164795_397-1
419950_58_164400_26,419950_58_164400_26-1
421987_561_166033_147,421987_561_166033_147-1
422528_628_166834_98,422528_628_166834_98-1
419415_531_164667_469,419415_531_164667_469-1
419637_366_164342_857,419637_366_164342_857-1
422183_827_165973_859,422183_827_165973_859-1
419980_168_164117_581,419980_168_164117_581-1
422549_348_167023_21,422549_348_167023_21-1
419387_54_164731_344,419387_54_164731_344-1
422159_023_167727_272,422159_023_167727_272-1
419933_461_164264_668,419933_461_164264_668-1
420413_611_163883_34,420413_611_163883_34-1
420475_5_164452_671,420475_5_164452_671-1
421258_627_164693_867,421258_627_164693_867-1
420205_399_163967_73,420205_399_163967_73-1
422236_429_167701_623,422236_429_167701_623-1
420918_499_164199_499,420918_499_164199_499-1
422533_887_167353_436,422533_887_167353_436-1
421422_768_167911_411,421422_768_167911_411-1
422695_478_166451_568,422695_478_166451_568-1
420728_044_163283_795,420728_044_163283_795-1
421831_532_165481_969,421831_532_165481_969-1
422411_83_166213_296,422411_83_166213_296-1
31109202018,31109202018-1
419464_822_164413_811,419464_822_164413_811-1
421160_11_164362_335,421160_11_164362_335-1
421477_302_167843_507,421477_302_167843_507-1
422060_005_165933_325,422060_005_165933_325-1
421594_518_167982_929,421594_518_167982_929-1
30908202060,30908202060-1
421466_633_167604_351,421466_633_167604_351-1
31007102001,31007102001-1
420911_129_164240_444,420911_129_164240_444-1
31108102005,31108102005-1
421227_078_168290_554,421227_078_168290_554-1
420830_865_163732_785,420830_865_163732_785-1
421923_651_165705_919,421923_651_165705_919-1
419717_552_164391_015,419717_552_164391_015-1
421753_808_165427_468,421753_808_165427_468-1
422366_393_167668_464,422366_393_167668_464-1
422459_418_166376_291,422459_418_166376_291-1
421600_142_167854_055,421600_142_167854_055-1
421464_858_168034_419,421464_858_168034_419-1
421548_718_164979_517,421548_718_164979_517-1
422278_191_166039_735,422278_191_166039_735-1
419442_617_164374_569,419442_617_164374_569-1
420572_504_164347_348,420572_504_164347_348-1
421892_563_165633_895,421892_563_165633_895-1
420871_68_164120_888,420871_68_164120_888-1
421221_001_168397_668,421221_001_168397_668-1
422475_023_167511_353,422475_023_167511_353-1
421425_744_168183_739,421425_744_168183_739-1
420177_331_164531_389,420177_331_164531_389-1
420571_826_163845_007,420571_826_163845_007-1
421078_884_164447_488,421078_884_164447_488-1
422316_405_167134_561,422316_405_167134_561-1
419492_464_164527_003,419492_464_164527_003-1
420722_35_164233_84,420722_35_164233_84-1
421861_122_165564_535,421861_122_165564_535-1
422542_318_167185_05,422542_318_167185_05-1
420955_644_164306_948,420955_644_164306_948-1
30907102002,30907102002-1
421518_838_167915_891,421518_838_167915_891-1
422095_27_165808_754,422095_27_165808_754-1
422499_219_166723_104,422499_219_166723_104-1
419399_71_164703_621,419399_71_164703_621-1
30907102001,30907102001-1
420122_41_164001_156,420122_41_164001_156-1
421873_837_165592_213,421873_837_165592_213-1
420933_417_164115_723,420933_417_164115_723-1
421199_111_164774_969,421199_111_164774_969-1
421538_642_167846_227,421538_642_167846_227-1
422069_646_167800_625,422069_646_167800_625-1
421357_109_168259_266,421357_109_168259_266-1
421217_53_164740_16,421217_53_164740_16-1
419977_014_164578_172,419977_014_164578_172-1
421629_563_167649_202,421629_563_167649_202-1
420043_366_164081_218,420043_366_164081_218-1
420755_065_163792_089,420755_065_163792_089-1
421620_334_167800_823,421620_334_167800_823-1
419208_115_164934_839,419208_115_164934_839-1
419369_476_164519_484,419369_476_164519_484-1
419757_023_164369_91,419757_023_164369_91-1
421256_447_164508_356,421256_447_164508_356-1
419570_571_164471_8,419570_571_164471_8-1
421921_4_165862_666,421921_4_165862_666-1
421349_239_167942_74_sec_0,421255_182_167993_109
420713_606_163777_992_sec_0,420668_833_163675_853
420835_438_163670_518_sec_0,420877_553_163698_161
421265_994_167860_474_sec_0,421199_081_167841_422
421192_902_167633_03_sec_0,421036_178_167268_813
420935_232_167047_403_sec_0,420709_61_167012_504
420597_313_163718_517_sec_0,420637_503_163622_706
420924_574_164614_154_sec_0,421017_725_164561_558
421298_099_167618_659_sec_0,421253_647_167504_304
422469_062_167723_264_sec_0,422571_864_167821_917
421199_081_167841_422_sec_0,421191_146_167900_683
419608_851_164790_729_sec_0,419595_814_164714_985
421230_313_167794_768_sec_0,421293_321_167787_944
421221_622_167973_924_sec_0,421172_065_167959_358
421535_092_167564_017_sec_0,421525_589_167500_268
422301_124_167343_338_sec_0,422332_574_167375_177
419910_607_164620_189_sec_0,419790_895_164685_831
420668_833_163675_853_sec_0,420597_313_163718_517
422611_232_166567_115_sec_0,422637_945_166654_338
419621_753_164677_304_sec_0,419595_814_164714_985
421188_144_167345_376_sec_0,421228_307_167320_173
422323_617_167547_891_sec_0,422277_485_167483_039
421423_814_165457_65_sec_0,421438_581_165367_213
421605_117_165216_354_sec_0,421438_581_165367_213
419790_895_164685_831_sec_0,419775_679_164721_428
419775_679_164721_428_sec_0,419608_851_164790_729
421341_511_167988_679_sec_0,421302_732_168014_885
420762_879_163582_071_sec_0,420795_37_163751_786
30908202535_LEG1_sec_0,PROTDEV_15237568
419811_216_164579_641_sec_0,419785_623_164616_544
421106_895_167935_204_sec_0,421221_622_167973_924
421655_363_165364_03_sec_0,421603_529_165417_508
419978_703_164491_141_sec_0,419811_216_164579_641
421293_321_167787_944_sec_0,421357_585_167891_917
421357_585_167891_917_sec_0,421265_994_167860_474
419785_623_164616_544,31109200023-XFO
421293_321_167787_944,30908200052-XFO
421816_696_165439_965-1,31008400011-XFO
419606_821_163972_326,31109400001-XFO
30908202060-1,30908200012-XFO
420713_606_163777_992,31108300020-XFO
421106_895_167935_204,30908200041-XFO
420343_774_163911_357-1,31108300002-XFO
419717_552_164391_015-1,31109200005-XFO
421573_959_168170_488,30908200031-XFO
421730_805_165211_926-1,31008400008-XFO
421395_702_167728_051,30908200059-XFO
422453_086_166353_848-1,31007100012-XFO
421036_178_167268_813,30908300021-XFO
421605_117_165216_354,31008400023-XFO
421671_288_168155_879,30908200030-XFO
421191_146_167900_683,30908200056-XFO
419399_71_164703_621-1,31109100013-XFO
419208_115_164934_839-1,31109100006-XFO
419934_062_164334_719,31109200008-XFO
420205_399_163967_73-1,31109400006-XFO
422277_485_167483_039,30907100019-XFO
422069_646_167800_625-1,30907100005-XFO
421831_532_165481_969-1,31008400009-XFO
30907102002-1,30907100009-XFO
422530_654_166216_077,31007100013-XFO
421385_368_167811_062-1,30908200006-XFO
420461_305_164626_705,31108100026-XFO
420935_232_167047_403,30908300001-XFO
422811_7_166815_034,30907400035-XFO
421188_144_167345_376,30908400032-XFO
31108102005-1,31108100011-XFO
420440_481_164356_331,31108100025-XFO
420809_613_163497_49,31108300032-XFO
421422_768_167911_411-1,30908200003-XFO
421078_884_164447_488-1,31108100012-XFO
420955_644_164306_948-1,31108100013-XFO
419182_621_164576_978,31109100042-XFO
421438_581_165367_213,31008400021-XFO
421354_22_168464_525,30808400003-XFO
421994_397_165472_097,31007300010-XFO
420439_949_164528_623,31108100023-XFO
422316_405_167134_561-1,30907300009-XFO
421657_579_165501_139-1,31008400004-XFO
421357_585_167891_917,30908200053-XFO
421082_759_164550_297,31108200011-XFO
419910_607_164620_189,31109200029-XFO
422488_511_166629_71,30907300031-XFO
421470_879_165091_318,31008400019-XFO
421629_563_167649_202-1,30908200013-XFO
419369_476_164519_484-1,31109100010-XFO
421828_633_165686_228,31008400030-XFO
421349_239_167942_74,30908200028-XFO
422366_393_167668_464-1,30907100012-XFO
420828_127_163558_042,31108300030-XFO
420911_129_164240_444-1,31108100014-XFO
420810_575_163132_589-1,31208100301-XFO
31007102001-1,31007100005-XFO
419464_822_164413_811-1,31109100031-XFO
422534_845_167320_578,30907300016-XFO
421987_561_166033_147-1,31007100015-XFO
421923_651_165705_919-1,31007300001-XFO
421166_815_167307_796,30908400033-XFO
420572_504_164347_348-1,31108100018-XFO
421261_064_167253_43,30908400027-XFO
421614_495_167944_905-1,30908200037-XFO
421221_001_168397_668-1,30808400005-XFO
420878_833_163606_467,31108300029-XFO
422278_191_166039_735-1,31007100003-XFO
421538_642_167846_227-1,30908200008-XFO
421228_307_167320_173,30908400034-XFO
422128_455_165347_914,31007300011-XFO
420728_044_163283_795-1,31208100308-XFO
421127_495_164727_041,31108200008-XFO
421646_583_167933_448-1,30908200020-XFO
422542_678_166877_539-1,30907300017-XFO
422183_827_165973_859-1,31007100002-XFO
419637_366_164342_857-1,31109200004-XFO
422637_945_166654_338,30907300023-XFO
421544_55_167612_889,30908200032-XFO
420722_35_164233_84-1,31108100015-XFO
422552_036_166929_41-1,30907300018-XFO
421357_109_168259_266-1,30808400006-XFO
420856_314_163491_286,31108300031-XFO
420648_6_163743_186,31108300038-XFO
422301_124_167343_338,30907300028-XFO
421302_732_168014_885,30908200023-XFO
420755_065_163792_089-1,31108300005-XFO
421895_001_168118_308,30907100022-XFO
420195_851_164286_539,31109200011-XFO
419250_55_164795_397-1,31109100019-XFO
421385_555_167487_12,30908200065-XFO
420571_826_163845_007-1,31108300015-XFO
419811_216_164579_641,31109200022-XFO
421227_078_168290_554-1,30808400007-XFO
421432_285_168383_807,30808400040-XFO
422591_348_167414_769,30907300001-XFO
421525_589_167500_268,30908200062-XFO
421230_313_167794_768,30908200051-XFO
421469_582_168393_9,30808400038-XFO
419621_753_164677_304,31109200024-XFO
422660_282_166760_422,30907300026-XFO
421603_529_165417_508,31008400016-XFO
420522_227_163836_219,31108300037-XFO
421217_53_164740_16-1,31108200009-XFO
422247_84_166566_193,31007100010-XFO
421548_718_164979_517-1,31108200004-XFO
421518_838_167915_891-1,30908200024-XFO
421253_647_167504_304,30908200047-XFO
421475_709_168523_471,30808400042-XFO
419757_023_164369_91-1,31109200014-XFO
420043_366_164081_218-1,31109400003-XFO
420886_891_163861_155-1,31108300009-XFO
420877_553_163698_161,31108300040-XFO
421071_271_168138_489,30908100018-XFO
420475_5_164452_671-1,31108100019-XFO
419790_895_164685_831,31109200028-XFO
419442_617_164374_569-1,31109100011-XFO
421769_075_167881_608,30908200048-XFO
422095_27_165808_754-1,31007300002-XFO
420177_331_164531_389-1,31109200015-XFO
422420_262_166561_13,31007100021-XFO
421282_182_164549_5-1,31108200001-XFO
422190_562_167849_922,30907100016-XFO
421221_622_167973_924,30908200043-XFO
420413_611_163883_34-1,31108300011-XFO
421199_081_167841_422,30908200055-XFO
420790_038_163445_817,31108300035-XFO
422159_023_167727_272-1,30907100006-XFO
420889_531_164529_468,31108100020-XFO
422236_429_167701_623-1,30907100014-XFO
421422_907_168496_351,30808400001-XFO
419977_014_164578_172-1,31109200006-XFO
421861_122_165564_535-1,31008400006-XFO
421982_6_166076_429,31007100019-XFO
420668_833_163675_853,31108300022-XFO
420871_68_164120_888-1,31108300001-XFO
421298_099_167618_659,30908200046-XFO
420677_279_168434_413,30808300024-XFO
420924_574_164614_154,31108100038-XFO
421464_858_168034_419-1,30908200001-XFO
419342_552_164747_553,31109100024-XFO
422323_617_167547_891,30907100025-XFO
31109202018-1,31109200010-XFO
420795_37_163751_786,31108300028-XFO
419608_851_164790_729,31109200026-XFO
419595_814_164714_985,31109200025-XFO
422332_574_167375_177,30907300029-XFO
419978_703_164491_141,31109200021-XFO
419387_54_164731_344-1,31109100014-XFO
419950_58_164400_26-1,31109200007-XFO
420762_879_163582_071,31108300027-XFO
421070_742_164809_706,31108100037-XFO
419775_679_164721_428,31109200027-XFO
421873_837_165592_213-1,31008400012-XFO
421753_808_165427_468-1,31008400005-XFO
421483_194_165298_505,31008400020-XFO
420904_319_164167_933,31108300034-XFO
421655_363_165364_03,31008400018-XFO
421012_852_168077_941,30908100016-XFO
421265_994_167860_474,30908200054-XFO
420637_503_163622_706,31108300024-XFO
421256_447_164508_356-1,31108200007-XFO
422459_418_166376_291-1,31007100020-XFO
420615_979_163522_737,31108300026-XFO
422317_638_166087_694,31007100018-XFO
421172_065_167959_358,30908200042-XFO
421311_538_168241_38,30808400050-XFO
419862_792_164178_898,31109400007-XFO
421384_312_167658_525,30908200058-XFO
420835_438_163670_518,31108300039-XFO
422571_864_167821_917,30907100021-XFO
420532_809_163855_896-1,31108300004-XFO
420543_845_163634_562,31108300025-XFO
422549_348_167023_21-1,30907300020-XFO
421466_633_167604_351-1,30908200067-XFO
422611_232_166567_115,31007100022-XFO
422060_005_165933_325-1,31007100001-XFO
420918_499_164199_499-1,31108100031-XFO
420588_003_163840_498-1,31108300013-XFO
419980_168_164117_581-1,31109400002-XFO
421600_142_167854_055-1,30908200025-XFO
421160_11_164362_335-1,31108200002-XFO
421477_302_167843_507-1,30908200007-XFO
421017_725_164561_558,31108100036-XFO
422695_478_166451_568-1,31007200005-XFO
419933_461_164264_668-1,31109200013-XFO
422528_628_166834_98-1,30907300011-XFO
420122_41_164001_156-1,31109400005-XFO
420597_313_163718_517,31108300023-XFO
422411_83_166213_296-1,31007100009-XFO
421054_388_168086_933,30908100017-XFO
422448_451_166828_645,30907300025-XFO
422499_219_166723_104-1,30907300012-XFO
421493_161_165003_011,31108200010-XFO
420709_61_167012_504,30908300002-XFO
419492_464_164527_003-1,31109200003-XFO
422464_307_167602_799,30907100001-XFO
421799_447_168178_435,30908200045-XFO
419570_571_164471_8-1,31109200020-XFO
420830_865_163732_785-1,31108300006-XFO
421535_092_167564_017,30908200061-XFO
421594_518_167982_929-1,30908200002-XFO
421565_769_167784_799-1,30908200011-XFO
421425_744_168183_739-1,30908200057-XFO
421192_902_167633_03,30908200036-XFO
422452_039_166084_189,31007100011-XFO
421258_627_164693_867-1,31108200003-XFO
421812_71_168193_903,30908200033-XFO
TIEPOINT_15088906,30808400008-XFO
422509_806_166980_245-1,30907300010-XFO
421423_814_165457_65,31008400022-XFO
421921_4_165862_666-1,31007100008-XFO
420837_779_163438_949,31108300033-XFO
419415_531_164667_469-1,31109100012-XFO
422373_62_166399_915,31007100016-XFO
421341_511_167988_679,30908200026-XFO
420769_523_163389_812,31208100006-XFO
421255_182_167993_109,30908200029-XFO
421199_111_164774_969-1,31108200006-XFO
419126_196_164853_71,31109100023-XFO
30907102001-1,30907100023-XFO
422469_062_167723_264,30907100020-XFO
422542_318_167185_05-1,30907300006-XFO
SOURCE_7732,SOURCE_7732-1
